horizon,mse,rmse,mae,mape,mdape,smape,coverage
242 days 12:00:00,183.48235805207727,13.545565992311923,10.570893498201075,0.08705354837945313,0.052002923797914116,0.0888765605382994,0.481651376146789
243 days 00:00:00,183.7333472840053,13.55482745312552,10.559054066078525,0.0871716582974937,0.05230809595082972,0.08902056945988472,0.4831804281345566
243 days 12:00:00,183.91653593794106,13.561583091141722,10.519108537138106,0.0866379782810414,0.05194079251663206,0.08852979004623701,0.4892966360856269
244 days 00:00:00,182.57244190240473,13.511937015187893,10.466548285950035,0.08614541374637728,0.05194079251663206,0.08804203475628251,0.4923547400611621
244 days 12:00:00,183.46930206447803,13.54508405527548,10.472350834765317,0.08587050529011489,0.051344765424004964,0.0878308481463671,0.4969418960244648
245 days 00:00:00,182.86538383718818,13.52277278656963,10.448224519248598,0.08544458247789712,0.051344765424004964,0.08738493444408316,0.4969418960244648
245 days 12:00:00,184.4473334283618,13.581138885541293,10.494278192913239,0.08540761549141299,0.051344765424004964,0.08741610816008126,0.4969418960244648
246 days 00:00:00,186.0980566924069,13.641776156073186,10.556969409448149,0.08579860757639687,0.051344765424004964,0.08784565477097246,0.4954128440366973
246 days 12:00:00,188.34296014489092,13.723809971902515,10.614578473276286,0.08587258413622671,0.051755490719025195,0.08804327547652566,0.4923547400611621
247 days 00:00:00,191.12317626436248,13.824730603681306,10.72073108503128,0.0867063064299215,0.05194079251663206,0.08890903702389875,0.490519877675841
247 days 12:00:00,193.468985314647,13.909312898725336,10.771447785613107,0.08692995026764515,0.052002923797914116,0.08921535048963569,0.4892966360856269
248 days 00:00:00,195.05723125864313,13.96628910121236,10.800030040238413,0.08721613188010309,0.052002923797914116,0.08950197770585365,0.4972477064220183
248 days 12:00:00,193.25311078519138,13.901550661174147,10.717989167798244,0.08666241079570941,0.051755490719025195,0.08891596899706403,0.5061162079510704
249 days 00:00:00,193.82372370296275,13.922058888790938,10.71477692912901,0.0867234602252198,0.051755490719025195,0.0890143209777814,0.5107033639143731
249 days 12:00:00,192.05444054707033,13.858370775349833,10.636373558085433,0.08615835512956208,0.05035634946696718,0.08845144871823794,0.5143730886850153
250 days 00:00:00,191.7907578555655,13.848854026798227,10.620666373280207,0.0860975163356913,0.051755490719025195,0.08844245672014414,0.5125382262996941
250 days 12:00:00,191.95247221728943,13.854691343270316,10.584245017499248,0.08553449847634718,0.051755490719025195,0.08793338649229077,0.5152905198776758
251 days 00:00:00,190.34829411227742,13.796676922805629,10.534602607181075,0.08503838283430688,0.05035634946696718,0.0874352032378164,0.5204892966360856
251 days 12:00:00,190.81341318365727,13.813522837555135,10.531513118441556,0.08469002044442643,0.051755490719025195,0.08712239846046017,0.518348623853211
252 days 00:00:00,190.46965462557463,13.80107440113177,10.531510960179874,0.08450770438249387,0.05184001648607392,0.08689523998770289,0.5143730886850153
