ds,Most Likely Case,Worst Case,Best Case
2022-06-07,281.91618805343467,252.1143765194642,312.52057084655104
2022-06-08,282.23742358672854,254.5280781666824,310.76305323462117
2022-06-09,282.0817721110861,253.15184390594172,312.5866869885277
2022-06-10,282.13611067260183,251.66453677047954,311.53557606227935
2022-06-13,283.38060441654886,255.56534450618096,313.4951016811729
2022-06-14,283.15468686229156,254.39751159874677,312.317665254195
2022-06-15,283.3648232891071,255.70416760219382,312.15256924231505
2022-06-16,283.1142225079872,251.8639315250046,312.6477394844244
2022-06-17,283.09304644463907,253.20531387662254,311.6616207035
2022-06-21,284.041433178421,256.11472373212695,313.67446696650296
2022-06-22,284.29398947747785,256.79195313589344,313.4740766028547
2022-06-23,284.1077291491074,254.24408045230777,312.81593049956786
2022-06-24,284.1704958251097,253.62443134282015,311.47631740270384
2022-06-27,285.66393486620984,257.1673444487469,315.47202873351034
2022-06-28,285.58591209829535,255.51917629348102,314.05349303266735
2022-06-29,285.9689979234166,256.72586841267093,315.52923185360845
2022-06-30,285.9107813523249,256.4855086328654,314.59052180024526
2022-07-01,286.09530678021247,255.9650041998004,317.3563248971795
2022-07-05,287.8724816512364,261.02496373347043,317.45801419436805
2022-07-06,288.3038242467907,260.94054399975647,317.1199968477157
2022-07-07,288.2749185336211,258.88641020722775,316.9879469457869
2022-07-08,288.4700018360112,258.3540875331039,317.25549424855876
2022-07-11,290.18981506985784,261.5657824047098,320.7609056550145
2022-07-12,290.1291939926302,260.9767127004987,318.7252770291284
2022-07-13,290.5028372455858,262.30331638190165,321.91441786193616
2022-07-14,290.4111998381387,260.536937010731,318.3858760473743
2022-07-15,290.5420856231758,263.0090827872293,319.9272212741412
2022-07-18,292.096143320084,263.2050010817852,323.54872310487787
2022-07-19,292.00017239172024,265.13821620062447,319.9095336545973
2022-07-20,292.35300727371765,265.51656095888006,321.5127985801602
2022-07-21,292.2570996438976,265.14918050279516,323.67643960858413
2022-07-22,292.4016245229729,263.1199061488786,319.52576670080015
2022-07-25,294.1072912159731,263.7226595394893,323.5272501280164
2022-07-26,294.0961942828469,265.35728678685643,323.361500609888
2022-07-27,294.54801403142386,265.80416264460644,324.5685641008896
2022-07-28,294.5623928758262,263.9584131998444,323.1555733171309
2022-07-29,294.8251510697881,265.46724539596016,322.4708061273033
2022-08-01,296.8937066772238,267.30099190219937,324.9302811192755
2022-08-02,296.9920367329064,267.67751678387174,326.82863102658274
2022-08-03,297.54031522233424,267.9084015089158,324.7664155938448
2022-08-04,297.6341244758079,267.71013262260277,327.2739155913625
2022-08-05,297.9555945320526,267.8531558366582,324.6124153160823
2022-08-08,300.04724881163963,269.5633808405493,328.05827287763486
2022-08-09,300.09614701670773,269.7128831719322,331.82189081294905
2022-08-10,300.5653680153854,272.09003807123196,330.9450967288725
2022-08-11,300.55115470175934,269.9063985968147,330.12403354535945
2022-08-12,300.7371778796831,271.64719322877363,330.1488964312966
2022-08-15,302.2858427866795,273.3273735735405,331.80318000156063
2022-08-16,302.1211733923983,273.46171593539157,330.4273764939764
2022-08-17,302.36851582442864,273.9047993628556,332.22084834487714
2022-08-18,302.129518651071,274.90510289340864,329.70514809773397
2022-08-19,302.0934620764609,270.5657197101845,329.8979882915608
2022-08-22,303.0477837645705,274.24263375004927,331.5887697191791
2022-08-23,302.7262060618432,273.1307652241338,331.9539261749148
2022-08-24,302.8446398138069,273.8427912111981,332.52738359960637
2022-08-25,302.5081289238779,272.03400191294054,331.2616242453446
2022-08-26,302.4084800347437,273.34537251845524,333.0635002111271
2022-08-29,303.38598724570153,274.97936044292726,332.4238085543455
